Id,y
59602,1.5371416
59603,2.1987495
59604,1.8616295
59605,2.0719705
59606,1.6952257
59607,1.953682
59608,2.5000873
59609,1.454001
59610,2.0997505
59611,1.3557053
59612,1.7935174
59613,1.920057
59614,2.2450085
59615,1.3648812
59616,1.6310406
59617,1.3814147
59618,2.150574
59619,2.1153708
59620,1.6933692
59621,2.3385398
59622,1.6072714
59623,1.587282
59624,1.4724636
59625,1.4261717
59626,1.5345433
59627,1.2747588
59628,2.3101797
59629,1.6134876
59630,2.4550917
59631,2.1332016
59632,1.501891
59633,2.1915367
59634,1.5245235
59635,2.1172833
59636,1.9883481
59637,1.7651066
59638,2.3711095
59639,1.7478051
59640,2.4040656
59641,2.191135
59642,1.7954845
59643,2.369689
59644,2.0406787
59645,1.7127053
59646,2.3861744
59647,1.9554367
59648,2.1118069
59649,2.043936
59650,1.9258922
59651,1.568391
59652,1.4684653
59653,1.6573354
59654,2.4015658
59655,2.2227464
59656,2.2192485
59657,2.0090117
59658,2.2146506
59659,1.796283
59660,1.9740887
59661,1.3253355
59662,2.807665
59663,1.7102075
59664,1.7880738
59665,2.5988264
59666,1.6632543
59667,1.9668977
59668,2.0757685
59669,1.9366832
59670,1.6223345
59671,1.6079433
59672,2.1889088
59673,2.0971985
59674,2.1578186
59675,1.5852469
59676,1.3243864
59677,1.8775303
59678,1.8012528
59679,2.1392143
59680,1.6603544
59681,1.6914375
59682,1.8977829
59683,2.4257503
59684,1.4881123
59685,1.5935563
59686,2.3732502
59687,1.7481933
59688,1.7435338
59689,2.0365834
59690,1.5144203
59691,2.3488297
59692,1.5770661
59693,1.1856902
59694,2.3509066
59695,2.4445686
59696,2.303322
59697,1.9240847
59698,1.9406005
59699,2.2318096
59700,1.6621698
59701,1.9912901
59702,2.294728
59703,2.0436735
59704,1.697643
59705,1.4759185
59706,1.7169878
59707,1.6902608
59708,2.4506154
59709,1.4798708
59710,1.4839921
59711,1.4394228
59712,2.2014399
59713,1.5567615
59714,1.6898136
59715,1.7068602
59716,1.5828545
59717,1.9860132
59718,2.071992
59719,1.4684272
59720,2.2375689
59721,1.6763636
59722,1.8286994
59723,2.349417
59724,1.4306921
59725,2.1969788
59726,1.8073282
59727,2.1221304
59728,1.714582
59729,1.5039529
59730,2.03757
59731,2.33503
59732,1.5882453
59733,1.381884
59734,1.4655558
59735,1.5795943
59736,1.7120279
59737,1.8216445
59738,2.3289695
59739,1.4976679
59740,1.782939
59741,1.7961781
59742,2.359097
59743,1.5249039
59744,2.3342092
59745,1.5616586
59746,1.7821363
59747,1.3806806
59748,1.8717009
59749,1.8258188
59750,2.1643968
59751,2.1921809
59752,1.5410397
59753,2.1992133
59754,2.3416815
59755,1.7307165
59756,1.3859828
59757,2.1929908
59758,2.0211616
59759,1.8122505
59760,2.0762393
59761,2.1705499
59762,2.3361237
59763,2.5330431
59764,1.8101579
59765,2.2609284
59766,1.6585906
59767,2.075125
59768,1.7252036
59769,1.2939142
59770,1.8758087
59771,1.9510074
59772,1.6354511
59773,1.6736087
59774,2.122775
59775,1.6531487
59776,2.1560626
59777,1.3378924
59778,2.3362937
59779,2.090208
59780,1.5624187
59781,2.6733336
59782,2.1244106
59783,1.806425
59784,2.5111675
59785,2.4016075
59786,1.5024397
59787,1.7786485
59788,1.6274953
59789,1.793637
59790,1.7528694
59791,2.1051328
59792,1.676666
59793,1.7187686
59794,2.0294394
59795,1.920087
59796,2.2875676
59797,1.4595838
59798,2.086699
59799,2.3609734
59800,2.1742067
59801,1.9659185
59802,1.6771513
59803,2.306785
59804,2.515677
59805,1.8689473
59806,1.4802072
59807,1.8250256
59808,1.6483521
59809,2.2054245
59810,2.2187085
59811,2.1769412
59812,1.7970139
59813,2.445213
59814,1.840264
59815,2.2045994
59816,1.9334017
59817,1.9042903
59818,2.1132312
59819,1.4742866
59820,1.5708884
59821,2.203778
59822,2.4258204
59823,2.2941337
59824,1.6491728
59825,1.472888
59826,1.9777625
59827,1.5695006
59828,2.116811
59829,2.2320092
59830,1.8280807
59831,2.3847585
59832,1.6167376
59833,1.9085213
59834,1.7139966
59835,1.9254825
59836,2.203043
59837,1.7839379
59838,1.2146676
59839,1.7713485
59840,1.4747367
59841,1.7658298
59842,2.0786703
59843,1.9709117
59844,1.8240771
59845,2.1935065
59846,1.7490572
59847,1.9688547
59848,1.587781
59849,1.3737196
59850,2.0960057
59851,1.5101931
59852,1.3188158
59853,1.6578112
59854,1.9087238
59855,1.3383722
59856,1.6898711
59857,1.897282
59858,1.8523324
59859,2.0784845
59860,1.9348768
59861,2.351654
59862,1.5610341
59863,1.0981863
59864,2.1197655
59865,2.3580294
59866,1.7497398
59867,1.7232747
59868,1.845674
59869,1.6005814
59870,1.9133532
59871,1.950134
59872,1.2471673
59873,1.8447497
59874,1.6507576
59875,2.4135218
59876,1.9854712
59877,2.3133593
59878,1.3508667
59879,2.0698757
59880,2.5045059
59881,1.728349
59882,1.8672698
59883,2.0445828
59884,2.139084
59885,2.2504985
59886,1.7131631
59887,1.9900782
59888,1.5841407
59889,2.216717
59890,1.3615294
59891,2.1012397
59892,1.6432756
59893,1.4798291
59894,1.3866543
59895,2.334865
59896,1.904712
59897,1.7087255
59898,1.7903769
59899,2.0889988
59900,1.4731191
59901,1.688215
59902,2.0834255
59903,1.1075087
59904,1.6092966
59905,1.835571
59906,2.09263
59907,1.9632663
59908,1.6590563
59909,1.7831783
59910,1.5701089
59911,1.8952876
59912,1.6861287
59913,1.7740614
59914,1.8549948
59915,1.9961718
59916,1.9999254
59917,2.216259
59918,1.9071662
59919,1.5858516
59920,1.9571416
59921,2.4091365
59922,1.5566131
59923,1.9047244
59924,1.6569145
59925,1.7854302
59926,1.26578
59927,1.9454756
59928,1.7875781
59929,1.9668286
59930,1.78469
59931,2.170983
59932,1.2550681
59933,1.824714
59934,1.5928397
59935,2.2025537
59936,1.4242982
59937,2.1389406
59938,1.6758991
59939,1.6447957
59940,1.4541074
59941,1.5923378
59942,1.8374865
59943,1.5421989
59944,1.5529242
59945,1.599201
59946,1.7716779
59947,1.6952394
59948,1.7397437
59949,2.081131
59950,1.9880991
59951,1.4949887
59952,1.4859121
59953,1.6223687
59954,1.7579489
59955,1.5349579
59956,1.7150565
59957,1.5438874
59958,1.7643981
59959,1.6479311
59960,1.6995132
59961,1.90871
59962,2.134924
59963,1.755646
59964,1.7964761
59965,2.0032587
59966,2.0263958
59967,2.1884503
59968,1.8310156
59969,1.4848133
59970,1.8488729
59971,2.4364266
59972,1.9026328
59973,2.288641
59974,1.8537114
59975,1.381403
59976,2.321775
59977,1.5030018
59978,2.3066626
59979,1.7453344
59980,2.1916454
59981,1.1925741
59982,1.7263255
59983,1.5864198
59984,1.6705618
59985,2.1099887
59986,1.5529993
59987,2.1225367
59988,1.7833656
59989,2.0520043
59990,1.2804859
59991,1.7754276
59992,1.9732425
59993,2.0642016
59994,1.381089
59995,1.6005718
59996,1.9865485
59997,1.412944
59998,1.868492
59999,1.5421338
60000,1.6027063
60001,1.85518
60002,1.7417887
60003,2.3059585
60004,2.1327007
60005,2.251785
60006,1.9836372
60007,1.5226119
60008,2.2673752
60009,1.4330065
60010,1.9441668
60011,2.0488584
60012,2.1004221
60013,1.7982717
60014,1.9961431
60015,1.777642
60016,1.2619219
60017,1.262373
60018,2.3440742
60019,2.005379
60020,1.5898056
60021,1.7173362
60022,1.799351
60023,1.3850384
60024,1.8222058
60025,1.3771116
60026,2.2232237
60027,1.5667799
60028,1.6339233
60029,1.6578363
60030,1.8064085
60031,2.0677934
60032,1.5622164
60033,1.2395396
60034,1.7177689
60035,2.0046177
60036,2.1078386
60037,2.1465006
60038,2.0605319
60039,1.8866678
60040,2.597736
60041,1.9574933
60042,2.1533813
60043,1.7522614
60044,1.5166018
60045,1.6580921
60046,1.8267305
60047,1.6766676
60048,2.0698218
60049,2.1215827
60050,1.7768006
60051,2.090255
60052,1.4015688
60053,1.2620554
60054,1.3351104
60055,1.6062527
60056,2.2579818
60057,2.060842
60058,2.0180423
60059,2.1017835
60060,1.6213919
60061,1.9458785
60062,2.0962682
60063,1.5667644
60064,2.1433759
60065,2.52856
60066,1.8471195
60067,2.3790736
60068,1.1742802
60069,1.6067772
60070,1.9255387
60071,1.6020926
60072,1.6750617
60073,1.7883544
60074,2.030787
60075,1.6507967
60076,1.7746831
60077,2.061662
60078,1.650167
60079,1.602903
60080,1.4715204
60081,2.0756555
60082,1.5216503
60083,2.0605989
60084,1.5505036
60085,1.7415605
60086,1.706427
60087,1.6396233
60088,1.74089
60089,1.8218509
60090,1.3672857
60091,2.1223323
60092,1.609689
60093,2.1840155
60094,2.5897064
60095,2.3506052
60096,1.703941
60097,1.6502802
60098,1.8419216
60099,1.4855798
